text,Label
STC تقدم لك أقوى باقات الإنترنت بأسعار منافسة. زور موقعنا الرسمي stc.com.sa للتعرف على التفاصيل.,1
زين تهنئك بشهر رمضان المبارك، استمتع بعروض خاصة على الباقات، زور zain.com.sa/ramadan,1
استمتع بعرضنا الجديد: احصل على باقة بيانات بسعر مميز، ارسل 100 إلى 555.,1
STC: استمتع بعرض خاص على باقات الانترنت الجديدة، احصل على مزيد من البيانات بأسعار مخفضة.,1
تم ايقاف خدمتك بسبب تحديثات طارئة على النظام. قم بتحديث البيانات لاسترجاع الخدمة.,0
تنبيه: تم استهلاك 80% من بياناتك، يرجى الانتباه والاشتراك في باقة إضافية لتجنب توقف الخدمة.,1
تهانينا! كنت الفائز العشوائي بجائزة قيمة من mobily-rewards.cc، يرجى الدخول وتأكيد معلوماتك لاستلام جائزتك.,0
الرسالة: حسابك تم تعليقه مؤقتاً بسبب مخالفة قواعد الاستخدام مع stc-portal.net، قم بتحديث بياناتك لاستعادته.,0
تم تحديث بيانات الفاتورة الخاصة بك. تفقد الفواتير الجديدة عبر حسابك الإلكتروني.,1
الرسالة: تم تحديث سياسة الخصوصية مع mobily-rewards.cc، قم بالتحقق والموافقة على الشروط الجديدة.,0
تحذير: قد تم تعرض بياناتك الشخصية للخطر. يرجى تحديث بياناتك الآن على mobily-rewards.cc لحماية حسابك.,0
تم اغلاق حسابك بسبب مخالفات. زر zain-pay.online لتقديم طلب استئناف.,0
تم تفعيل باقة الإنترنت الإضافية بنجاح. استمتع بسرعة تصفح أعلى.,1
تم اكتشاف تهديد أمني على حسابك! سارع بتحديث البيانات لحماية حسابك.,0
يرجى تأكيد شحن رصيد جوالك بمبلغ 50 ريال من خلال الرابط: stc.com.sa/confirm,1
تم التبرع بنجاح لصندوق الزكاة عبر خدمتنا. نشكرك على دعمك للأعمال الخيرية. للمزيد من التفاصيل، قم بزيارة mobily.com.sa.,1
تم حظر حسابك بسبب انتهاكات في سياسة الاستخدام الخاصة بنا. يرجى زيارة zain-pay.online لإعادة تفعيل حسابك.,0
حسابك يواجه مشكلة في الدفع، يرجى زيارة stc-portal.net لتحديث بيانات البطاقة الائتمانية وتجنب فصل الخدمة.,0
تنبيه: تم اكتشاف عملية احتيال على حسابكم! يرجى زيارة stc-portal.net لحل المشكلة وتجنب فصل الخدمة.,0
تم تجميد حسابك بسبب انتهاك سياسة الاستخدام، يُرجى تحديث بياناتك على mobily-rewards.cc لاستعادة الوصول.,0
تم اكتشاف محاولات اختراق على حسابكم. لتأمين حسابكم يُرجى تحديث البيانات عبر zain-pay.online,0
عميلنا العزيز، نود إعلامك بأن حسابك قد تم حظره مؤقتًا بسبب مشكلة في البيانات. يرجى زيارة الرابط لإعادة تفعيل حسابك.,0
نود إعلامكم بأن حسابكم تم اختراقه. لحماية حسابكم يُرجى تغيير كلمة المرور عبر stc-portal.net,0
Mobily: تم استهلاك 80% من بياناتك. احرص على تجديد باقتك قبل الانتهاء.,1
احصل الآن على هاتف ذكي بأسعار مميزة مع باقات البيانات الشهرية من شركة زين.,1
احصل على هاتف ذكي جديد مع باقة البيانات الشهرية بأسعار خاصة. زور أقرب فرع لنا. Mobily.,1
عرض حصري: اشترك الآن بباقة الانترنت اللامحدودة من زين بسعر مميز.,1
قم بتقييم زيارتك لفرعنا وشاركنا رأيك. اضغط على الرابط لتعبئة الاستبيان. STC.,1
تنبيه: تم اكتشاف تسجيل دخول غير مصرح به على حسابك، يرجى زيارة stc-portal.net لتجنب فصل الخدمة الآن.,0
شركة Zain: قم بتقييم خدماتنا بعد زيارتك الأخيرة لفرصة ربح جوائز قيمة.,1
شركة الاتصالات السعودية (STC): تم انخفاض رصيد حسابك، يرجى شحنه للاستمرار في استخدام الخدمات.,1
تهانينا! فزت بجائزة خاصة، يُرجى زيارة mobily-rewards.cc للاستلام,0
عزيزي العميل، نأسف لإبلاغك بأن حسابك تم تعطيله مؤقتًا. زوروا mobily-rewards.cc لحل المشكلة فورًا.,0
شكراً لزيارتكم لفرعنا. نتمنى أن تقيموا تجربتكم لتساعدنا في تحسين خدماتنا.,1
احذر: تم اكتشاف محاولة اختراق على حسابك. ادخل على stc-portal.net لتغيير كلمة المرور.,0
قد تم اختراق حسابك! يرجى الدخول إلى zain-pay.online الآن لتحديث بياناتك وتجنب حظر الحساب الدائم.,0
عرض حصري: اشتراك بخدمة البلاك بيري الشهرية بسعر خاص من شركة موبايلي.,1
لا تفوت الفرصة! احصل على هاتف ذكي جديد مع باقات اتصال مميزة بأسعار تنافسية.,1
زين تقدم لك باقة الرسائل القصيرة بأسعار مميزة، ارسل الآن رسالة بـ 1 ريال فقط، لمعرفة المزيد: zain.com.sa/sms,1
تم اكتشاف تسجيل دخول غير معتاد على حسابك، يرجى تأكيد هويتك على stc-portal.net لحماية حسابك.,0
شاركنا تجربتك معنا. اترك تقييمك على تطبيقنا لتحسين خدماتنا.,1
تم رصد نشاط غير معتاد على حسابك، يُرجى التحقق من الحساب الخاص بك على zain-pay.online قبل حظر الحساب.,0
تم شحن رصيدك بنجاح. لمزيد من الخدمات والعروض، تفضل بزيارة موقعنا الرسمي zain.com.sa.,1
نُود إعلامك بأن رصيدك الحالي هو 10 ريال. يُرجى شحن رصيدك للاستمرار في استخدام الخدمات.,1
تم تعليق خدمة الاتصالات الخاصة بك حتى إشعار آخر نظرًا لانتهاكات في استخدام البيانات الخاصة بك. يرجى زيارة stc-portal.net للتعامل مع هذا الأمر.,0
Zain: تم تحويل 50 ريال إلى رصيدك بنجاح. استمتع بالمكالمات الدولية والمحلية.,1
تنبيه: تم تجاوز حد استخدام البيانات الخاص بك، يرجى شراء حزمة إضافية من stc.com.sa,1
رمز التحقق الخاص بك لتأكيد طلب الشراء: 987123 (من zain.com.sa),1
ننصحك بتفعيل خدمة التجوال الدولية للاستمتاع بأفضل تجربة اتصال أثناء سفرك.,1
استفد من عرض خاص على باقة البيانات الشهرية. اشترك الآن واحصل على خصم 20%. Zain.,1
تنبيه: تم اكتشاف محاولة احتيال على حسابك! قم بزيارة stc-portal.net لإعادة ضبط كلمة المرور الخاصة بك.,0
لاسترجاع كلمة المرور الخاصة بك، قم بزيارة موقعنا الرسمي stc.com.sa واتبع الخطوات.,1
شكراً لاختيارك شبكتنا لتواصلك اليومي. نحن دائماً بجانبك لتلبية احتياجاتك.,1
عرض خاص! احصل على تخفيض 50% عند تجديد اشتراكك لمدة سنة مع شركة زين. ادفع الآن عبر zain.com.sa,1
شكراً لاشتراكك في باقة الرسائل القصيرة، نرجو لك تجربة مميزة.,1
استمتع بخدمات الإنترنت الرائعة مع زين! سجل الآن على zain-pay.online للحصول على عروض خاصة.,0
تم تفعيل باقة البيانات الشهرية الخاصة بك، تمتع بالسرعة العالية والاستخدام الغير محدود.,1
قم بتحديث معلوماتك الشخصية على stc-portal.net للاستمتاع بعروض حصرية من STC وفرصة للفوز بجوائز قيمة.,0
مبروك! فزت برصيد هائل. سجل الدخول إلى zain-pay.online لاستلامه الآن.,0
استمتع بتجربة تصفح سلسة وسريعة مع باقات الإنترنت غير المحدودة لدينا.,1
بادر بتقييم خدماتنا بعد زيارتك لأقرب فرع لنا. آراؤك تهمنا لتحسين تجربتك معنا.,1
شبكة الاتصالات السعودية stc تود تذكيرك بضرورة دفع فاتورة الهاتف الخاصة بك قبل تاريخ استحقاقها.,1
شكرا لتحديث بياناتك الشخصية. سيتم مراجعتها ومعالجتها في أقرب وقت ممكن.,1
تم اكتشاف تسجيل دخول غير معتاد على حسابك، يرجى تحديث البيانات الآن على zain-pay.online لتجنب حظر الحساب.,0
الرسالة: احصل على خصم حصري على فاتورتك مع stc-portal.net، سارع قبل انتهاء العرض!,0
الرسالة: قم بالاشتراك في باقة البيانات الجديدة مع zain-pay.online، واحصل على عرض خاص لفترة محدودة.,0
