text,Label
منصة قوى: مطلوب تأكيد هويتك لتجديد الخدمات. قم بتحديث بياناتك الآن على http://t.co/7rmZ0J رقم المرجع: 770487,0
خبر عاجل: http://cutt.ly/83x6sbw,0
تذكير بموعد صيانة سيارتك. للتأكيد: 920490633,1
حسابك في خطر! يرجى تأكيد بياناتك الشخصية لتجنب الإغلاق النهائي.,0
الراجحي: للدعم الفني تواصل معنا على 920347721,1
إشعار أمني: خدمتك ستتوقف خلال 24 ساعة ما لم تقم بتحديث بياناتك.,0
شكراً لاشتراكك في باقة الرسائل القصيرة، نرجو لك تجربة مميزة.,1
شكراً لزيارتك المستشفى. للملاحظات: 920994506,1
"الرياض: تم إيداع 7,500 ريال في حسابك.",1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://nafath.xyz/,0
رسالة من خدمة العملاء: تطمن: سيتم تعليق خدماتك بدون تحديث. سارع بالدخول إلى تطمن-sa.info,0
STC: قم بزيارة فروعنا للاطلاع على أحدث عروض الإنترنت والهواتف الذكية.,1
"رسالة من خدمة العملاء: أنت الفائز! الجزيرة تقدم لك جائزة نقدية 10,000 ريال. استلمها الآن: aljazira.corn.sa",0
هذه رسالة آلية. حسابك بحاجة لتحديث. ادخل على https://aljazira.corn.sa/update شكراً لتعاونكم.,0
مبروك! لقد فزت بجائزة نقدية من سمسا. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://smsa-update.com/,0
عزيزي عميل STC، محاولة اختراق. يرجى تأكيد هويتك عبر stc-portal.net رقم المرجع: 770487,0
الأهلي: تذكير بموعد سداد بطاقتك الائتمانية.,1
عرض حصري لعملاء الرياض! احصل على رحلة مجانية. يرجى الدخول إلى alriyad.com.co,0
لا ترد على هذه الرسالة. الرياض: حسابك معرض للإغلاق. لإعادة التفعيل: alriyad-verify.top,0
هذه رسالة آلية. إدارة العربي: تم معرض للإغلاق بسبب نشاط مشبوه. اضغط على الرابط alarabi-verify.top رقم المرجع: 770487,0
رقمك السري تم تغييره! قم بتأكيد تغييره على mobily-rewards.cc لتجنب مشاكل الوصول.,0
الطقس في جازان: 21 درجة، غائم جزئياً.,1
لا ترد على هذه الرسالة. تم تقييد حسابك. لإعادة التفعيل: https://alrajh1.com.sa/reactivate,0
تهانينا! فزت برصيد مجاني من شركة زين. قم بتحديث البيانات لتفعيل الرصيد.,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://aramex-update.com/,0
شحنتك رقم 2196905 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 67 ريال) عبر الرابط: http://nafath-pay-sa.com/,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في صحتي. يرجى التأكيد فوراً: http://sehaty.info/,0
رمز التحقق الخاص بك هو 7769. لا تشارك هذا الرمز مع أحد للسرية. https://www.absher.sa/,1
احصل على رصيد مجاني بقيمة 10 ريال عند شحن رصيدك بقيمة 50 ريال. للمزيد من التفاصيل، قم بزيارة zain.com.sa.,1
تم الكشف عن مشكلة في حسابكم. لحل المشكلة يُرجى تحديث البيانات عبر stc-portal.net,0
رمز التحقق الخاص بك هو 1781. لا تشارك هذا الرمز مع أحد للسرية. https://www.aramex.com/,1
نحيطكم علماً بأن شحنتك من سُبل جاهزة للاستلام في فرع أبها. https://splonline.com.sa/,1
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://dhl-express.net/,0
سائقك في الطريق. للتواصل: 0598464398,1
لا ترد على هذه الرسالة. الأهلي: حسابك تم تقييده. لإعادة التفعيل: alahli-portal.net,0
مبروك! لقد فزت بجائزة نقدية من أرامكس. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://aramex-portal.xyz/,0
رسالة من خدمة العملاء: الأهلي: تحديث أمني مطلوب لحسابك http://tinyurl.com/FGyAhR,0
صحتي: تقريرك الطبي جاهز. يمكنك مشاهدته عبر التطبيق.,1
عقارات بأقل الأسعار. للحجز 0523790014,0
إشعار رسمي: مقيم: صلاحية التحقق منتهية. سارع بالدخول إلى muqeem-portal.info,0
سائقك في الطريق. للتواصل: 0579747067,1
اربح آلاف الريالات يومياً! سجل: http://bit.ly/FWFKvnZ شكراً لتعاونكم.,0
تم تحديث حالة شحنتك رقم 3122107، هي الآن في طريقها إلى جدة. https://www.smsaexpress.com/,1
"العربي: عملية سحب نقدي 10,000 ريال.",1
تم تفعيل عرض الكاش باك الجديد من البنك العربي الوطني (ANB). تفضل بزيارة موقعنا لمعرفة المزيد: https://www.anb.com.sa/offers,1
"الأهلي: عملية سحب نقدي 25,000 ريال.",1
عزيزي عميل مصرف الإنماء، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.alinma.com/payments,1
تم تحديث استهلاك بياناتك، لا تنسى استخدام باقتك بحكمة. لمزيد من المعلومات، قم بزيارة stc.com.sa,1
نفاذ: طلبك رقم 454779 قيد المعالجة.,1
إشعار رسمي: منصة قوى: سيتم تعليق خدماتك بدون تحديث. قم بتحديث بياناتك الآن على myqiwa.cc,0
SPL: لم نتمكن من توصيل طردك. أدخل بياناتك على spl-login.cc رقم المرجع: 770487,0
شحنتك رقم 7914423 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 96 ريال) عبر الرابط: http://tawakkalna.xyz/,0
شكرا لثقتك بنا. تم تحميل الباقة الجديدة على خطك.,1
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://fedex-ksa-check.online/,0
احصل على هاتف ذكي بأقساط ميسرة. قم بزيارة zain.com.sa لمعرفة المزيد عن العروض والتفاصيل.,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في بلدي. يرجى التأكيد فوراً: http://balady-update.com/,0
"الإنماء: تم إيداع 10,000 ريال في حسابك.",1
إدارة Mobily: تم تم تعليقه مؤقتاً بسبب محاولات دخول فاشلة. اضغط على الرابط mymobily.xyz,0
شكراً لاستخدامك خدمات نفاذ. تم تنفيذ طلبك رقم 3594068 بنجاح. https://www.iam.gov.sa/,1
نأسف لإبلاغك بأن حسابك قد تم تعليقه بسبب عدم التحقق من البيانات الخاصة بك. يرجى تحديث البيانات على stc-portal.net لاستعادة الخدمة.,0
"الرياض: ربحت قسيمة 5,000 ريال في السحب الشهري! يرجى الدخول إلى alriyad.corn.sa مع تحيات فريق الدعم.",0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://dhl-express-secure.net/,0
ناجز: تم الموافقة على طلبك بنجاح.,1
عزيزي العميل، رصيدك البنكي في خطر. يرجى مراجعة أقرب فرع فوراً.,0
إشعار نهائي من DHL: لديك مخالفة غير مسددة بقيمة 135 ريال. سدد الآن لتجنب المساءلة: http://dhl-express-secure.net/,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في UPS. يرجى التأكيد فوراً: http://ups-shipping-pay-sa.com/,0
استمتع بأقوى عروض الإنترنت والمكالمات مع باقاتنا المميزة. zain.,1
UPS: شحنتك في الطريق. الموعد المتوقع: الاثنين.,1
لا ترد على هذه الرسالة. إدارة STC: تم تم تقييده بسبب نشاط مشبوه. سارع بالدخول إلى stc-update.cc رقم المرجع: 770487,0
رسالة من خدمة العملاء: الرياض: نظام الحماية اكتشف محاولة اختراق. سارع بالدخول إلى alriyad-login.cc,0
مقيم: طلبك رقم 137429 قيد المعالجة.,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في صحتي. يرجى التأكيد فوراً: http://sehaty-portal.xyz/,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://spl-sa-portal.xyz/,0
مبروك! لقد فزت بجائزة نقدية من سمسا. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://smsa-pay-sa.com/,0
شريكنا في البنك السعودي الفرنسي (BSF)، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.alfransi.com.sa/update-info,1
أرامكس: شحنتك رقم SA87347488 العنوان غير مكتمل. قم بتحديث بياناتك الآن على http://t.co/fy4TSXk رقم المرجع: 770487,0
"مصرف الراجحي: تم إيداع 15,000 ريال في حسابك.",1
رمز التحقق الخاص بك هو 7726. لا تشارك هذا الرمز مع أحد للسرية. https://www.ups.com/,1
تهانينا! تم اختيارك للحصول على رحلة مجانية. سارع بالدخول إلى http://t.co/tff8VH,0
"الجزيرة: عملية شراء بمبلغ 10,000 ريال من كارفور.",1
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://balady-secure.net/,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://absher-check.online/,0
مندوب التوصيل سيصل خلال 15 دقيقة. رقمه: 0579390232,1
لا ترد على هذه الرسالة. وزارة الصحة: لديك مبلغ مالي لم يتم صرفه. لاستلامه: http://tinyurl.com/jgxJ0 مع تحيات فريق الدعم.,0
إمسال: شحنتك محتجزة. لاستلامها: http://rb.gy/OCsMBm,0
